"Id","Front","Left","Rear","Right"
"2c9180a55ba961a6015bacc729502e00",0.00869674931916712,0.00182627390338362,0.989053045921855,0.000423930855594742
"2c9180a55ba961a6015bacffd4f33150",0.0101859273730872,0.00710015689388797,0.982252374443025,0.000461541289999507
"2c9180a55ba961a6015bad4afcff375d",0.0142880771198546,0.0014184118803279,0.983842386804324,0.000451124195493723
"2c9180a55ba961a6015bacffd4f3314f",0.0157612451324349,0.00426915891858298,0.979427804932882,0.000541791016100151
"2c91809e5ba96014015bad4ee10241c8",0.0138209704811459,0.00308640341139067,0.982589077380941,0.000503548726521911
"2c91809e5ba96014015bacab992435d8",0.997945908000438,0.000176247619647521,0.000703274194620528,0.00117457018529427
"2c91809e5ba96014015bacab992435d6",0.998873869368958,0.000520227311820522,0.000193569787506336,0.00041233353171488
"2c9180a55ba961a6015bacc729502e03",0.0100980677292063,0.00204294473606446,0.987449759923715,0.00040922761101433
"2c9180865a71a125015a8d0cdfe80b85",0.996253455704283,0.000216102439488066,0.00229531888630502,0.00123512296992378
"2c91809e5ba96014015bad4ee10241be",0.997460714655151,0.000180658258074424,0.0014008123539634,0.000957814732811512
"2c91809e5ba96014015bad4ee10241c1",0.000466158356562043,0.00171349524513563,0.997226691392999,0.000593655005302944
"2c91809e5ba96014015bacab992435d2",0.998823709517586,0.000102291381646842,0.000447146156111452,0.000626852944655161
"2c91808e5ba960a0015bacaf50803799",0.000691555657931132,0.00264696054459412,0.992983889311014,0.00367759448646111
"2c91808e5ba960a0015bacaf50803797",0.00994528121707988,0.00152503266557738,0.988116648403961,0.000413037713381982
"2c91808e5ba96106015baca271172a5c",0.0071231718028435,0.0149700602060844,0.976831355174446,0.0010754128166266
"2c9180865a71a125015a8d18bae00c34",0.998027225905685,0.00055096760247468,0.000198406254831167,0.00122340023700863
"2c91808e5ba960a0015bacc555793a5b",0.0118507804800098,0.00176159369535685,0.985866867868025,0.000520757956608665
"2c9180885a812c3b015a8cf2f7c733fa",0.00664054528588733,0.00185775435441002,0.991071022442044,0.000430677917658846
"2c9180865a71a125015a8f7d09ec3391",0.990265572145844,0.000373454494280163,0.00240225164482743,0.00695872171504834
"2c91808e5ba960a0015bad46412148cc",0.00617088684472705,0.0015967763097065,0.991733632526873,0.000498704318693711
"2c91808e5ba960a0015bad0241be42dc",0.998165911948222,0.000140429343292579,0.000447579693394671,0.0012460790150909
"2c91808e5ba960a0015bad46412148cf",0.995688358849791,0.000282196636605007,0.00271332389558391,0.00131612061802035
"2c91808e5ba960a0015bad46412148d4",0.9973825433463,0.00115456670835191,0.000225558501196744,0.00123733144415086
"2c9180865a71a125015a8c8371690366",0.00845687273572876,0.00286747910190274,0.987891426971834,0.00078422119053464
"2c91808e5ba960a0015bad0241bf42f5",0.998285156242986,0.0010994733673478,0.000152937357623271,0.000462433032043193
"2c91808e5ba960a0015bad0241bf42e6",0.997412707358374,0.000635322633984845,0.000283160518816808,0.00166880948882403
"2c91808e5ba960a0015bad0241bf42e1",0.000434207334989927,0.00103889281772399,0.99635801350109,0.00216888634619641
"2c9180865a71a125015a8c8371690368",0.993883948938683,0.000221081189507633,0.00506973332731519,0.000825236544494633
"2c91808e5ba960a0015bad0241bf42f8",0.998936723909651,0.000388289835909947,0.000214943297826345,0.000460042956612434
"2c91808e5ba960a0015bacaf508037a2",0.615487091880732,0.0268238240105245,0.355861687250004,0.00182739685873992
"2c91808e5ba960a0015bacaf508037a4",0.998071883509741,0.000151306429324402,0.000764484398354672,0.00101232566257979
"2c91808e5ba960a0015bacaf5080379b",0.00495321585871244,0.00321035791421476,0.991456382553191,0.000380043673881469
"2c9180865a71a125015a8c8371690362",0.0156005100822896,0.00723622050159844,0.976584190659753,0.000579078756358773
"2c9180a55ba961a6015bad449b7d3690",0.997833907348729,0.000181665154245456,0.000421489556806579,0.00156293794021904
"2c91809a5a81296d015a8eca29a316c6",0.995037255619712,0.00194341553752343,0.000337751423750863,0.00268157741901394
"2c9180a55ba961a6015bad449b7d3684",0.00541685014662909,0.0049540339233252,0.989181940288091,0.000447175641954658
"2c9180a55ba961a6015bad449b7d368b",0.99914821594978,0.00040100549830905,0.000144102525383856,0.000306676026527251
"2c91809a5a81296d015a8cb2c58675a1",0.998646641129461,0.000932348345723012,0.000133293007033736,0.000287717517782056
"2c91809a5a81296d015a8ea001f6145c",0.00572661564442891,0.00215350686531375,0.991720926073345,0.000398951416912002
"2c9180865a71a125015a8e9742e522a4",0.99865452962965,0.000305768686829868,0.000174026668686778,0.000865675014833902
"2c9180865a71a125015a8e9742e522b2",0.00877029972672885,0.00454003054158575,0.986229693663177,0.000459976068508464
"2c91809e5ba96014015bad5bc82f4329",0.997574831144323,0.000193227800799146,0.00098145913912954,0.00125048191574796
"2c9180865a71a125015a8e9742e5229c",0.00613834510709722,0.00324521657786291,0.990231528493128,0.000384909821911696
"2c9180865a71a125015a8e9742e5229b",0.00866177752558144,0.00181857007744136,0.989101483334692,0.000418169062284963
"2c9180865a71a125015a8e9742e522a1",0.999212763443291,0.000428725746138364,0.000114216750727192,0.000244294059843079
"2c9180865a71a125015a8f7d09ec3399",0.000512038276792057,0.00181323354206213,0.997020012697693,0.000654715483453247
"2c9180865a71a125015a8f7d09ec3397",0.998848920241391,0.000540785040156506,0.000194342860417631,0.000415951858035026
"2c91809a5a81296d015a8cd9e9087870",0.997749366979134,0.000500487806133808,0.000248995686749871,0.00150114952798271
"2c9180935a71a2bb015a8e8fdb4f3860",0.998643745540349,0.000122549411261819,0.000489004269554048,0.000744700778835464
"2c9180885a812c3b015a8eecda894cc0",0.0106654558168173,0.00135227358447848,0.987489369964114,0.000492900634590558
"2c9180885a812c3b015a8eecda894cbf",0.998485789050641,0.000701692918588664,0.000188937642475776,0.000623580388294527
"2c91809a5a81296d015a8c84a44a742b",0.0289803691932717,0.00153341140494731,0.452951725721371,0.516534493680409
"2c9180885a812c3b015a8eecda894cb3",0.00926361271582005,0.00135418969607714,0.988888598535209,0.000493599052894195
"2c91809a5a81296d015a8c84a44a7429",0.00912739536526716,0.00262060437703215,0.987827305886274,0.000424694371426991
"2c9180865a71a125015a8f7d09ec339c",0.997416571740752,0.000178146553686526,0.00105355754513521,0.00135172416042585
"2c9180865a71a125015a8f7d09ec339d",0.000518223684992778,0.00129017263785894,0.997481931254396,0.000709672422752333
"2c9180935a71a2bb015a8eaf4c983998",0.995048332711544,0.00376508068086257,0.000276309697936618,0.000910276909657257
"2c9180935a71a2bb015a8eaf4c983999",0.996583893379076,0.000255743376011038,0.00196781977350134,0.00119254347141182
"2c9180885a812c3b015a8cf2f7c733ff",0.000518324348805286,0.000938060297201887,0.997692385436902,0.000851229917091067
"2c9180885a812c3b015a8cf2f7c73402",0.998894694007965,0.000498407683907198,0.000193357256443612,0.000413541051684103
"2c9180935a71a2bb015a8e8fdb4f386a",0.00502522066948696,0.00529044146181991,0.989268989035049,0.000415348833644559
"2c91809a5a81296d015a8cd9e908786b",0.99720228995918,0.000171878512966664,0.00136947947327554,0.00125635205457772
"2c9180885a812c3b015a8cf2f7c73403",0.000534430445039518,0.00185468583797091,0.996844406366888,0.000766477350101945
"2c9180935a71a2bb015a8e8fdb4f3868",0.993449719193348,0.00031541259840804,0.00449840005566169,0.00173646815258246
"2c9180935a71a2bb015a8e8fdb4f3863",0.970719516048232,0.0154660184656071,0.00306421708010162,0.0107502484060593
"2c9180935a71a2bb015a8eaf4c983990",0.997638628888974,0.000542490550073003,0.000287638226425583,0.0015312423345275
"2c9180935a71a2bb015a8eaf4c983988",0.996895750385674,0.000239089348396866,0.00175228028288243,0.00111287998304671
"2c91809a5a81296d015a8ed948891753",0.00859071412810568,0.0017448018994148,0.989277008394539,0.000387475577941109
"2c91809a5a81296d015a8ed948891751",0.994169108721081,0.000292189716231581,0.00443931684816912,0.00109938471451788
"2c9180a55ba961a6015bace46bc22f8d",0.994293131183909,0.000250385512840779,0.00292054035212528,0.00253594295112524
"2c9180995afb7d84015b140625ea27b5",0.998972680795067,0.000592843118410603,0.000133351318168762,0.000301124768354135
"2c91808d5a3e1a7f015a68ad39bc3f80",0.000464242990169609,0.00524866792017786,0.99376902838735,0.00051806070230198
"2c9180995afb7d84015b13cbc8a82310",0.99666378411088,0.000245032701487378,0.00183684270084811,0.00125434048678434
"2c91808d5a3e1a7f015a68a5c87e3dd6",0.00460777956919039,0.00260249610545055,0.992403911813392,0.000385812511967081
"2c9180995afb7d84015b140625ea27ad",0.00459515599100377,0.00811276770120064,0.986913947147939,0.000378129159856358
"2c9180865a71a125015a8f20304c2991",0.000535458966393858,0.00213592843292119,0.996299496302152,0.00102911629853314
"2c9180995afb7d84015b140625ea27aa",0.934825698663312,0.000760285247582834,0.0060149447832861,0.0583990713058191
"2c9180885a812c3b015a8b2467bc1a1f",0.996366390372187,0.000200601801431586,0.000962860849453885,0.00247014697692688
"2c91808d5a3e1a7f015a68b8940f41ab",0.000380235721129101,0.000767244220757354,0.998440822862948,0.000411697195165806
"2c91808956c74bd00156ffd2c7551671",0.0173759590324705,0.00291705076208939,0.979172126634165,0.000534863571274935
"2c91808656c74c4e0156fff4e86f50ed",0.998270962197153,0.000399450508933829,0.000223238253976432,0.00110634903993658
"2c91809659f86230015a3d35b8460444",0.997265078623561,0.000169828510439015,0.00138952611251953,0.00117556675348018
"2c91808956c74bd001570009b5bb1c11",0.997134497209558,0.000227463529639475,0.00112015110607411,0.00151788815472859
"2c91808956c74bd001570009b5bb1c06",0.351227926449269,0.622697860188773,0.0241870855738226,0.00188712778813496
"2c91808956c74bd00156ffd2c755166e",0.300608543836423,0.692310555174865,0.00522543093918859,0.00185547004952399
"2c91808956c74bd00156ffd2c755166a",0.996773845668212,0.000216999433685714,0.00140320171078877,0.00160595318731346
"2c91808956c74bd00157000401741b6a",0.947936593042972,0.049350633672747,0.00175753655055586,0.00095523673372489
"2c9180975701837201570482defc0d8d",0.000380260073011323,0.00076494936704725,0.998491644067192,0.000363146492749354
"2c91808d5a3e1a7f015a68b7fbcf415d",0.00500318466417649,0.00283492291656337,0.991748216259769,0.000413676159491216
"2c91808d5a3e1a7f015a689141d839c8",0.99815782603683,0.00013141329906178,0.000922258274614835,0.00078850238949317
"2c91808e5ba96106015bad2654b02e0e",0.998504671886028,0.000139809650654587,0.000522330566633646,0.000833187896683916
"2c91808e5ba96106015bad2654b02e0f",0.00753864595340019,0.00983364855958846,0.982289921386746,0.000337784100264856
"2c9180a55ba961a6015bacea220e2fd3",0.000387854586890022,0.00121121926981585,0.997893412591649,0.000507513551645595
"2c91808e5ba960a0015bac9f057835dd",0.00943045442521838,0.0157293060373657,0.974368816275181,0.000471423262234851
"2c91808e5ba96106015bad2654b02e03",0.000539372705355329,0.0019781964707748,0.996744677682078,0.000737753141792358
"2c91808e5ba96106015bad2654b02e04",0.708006131315974,0.00392164842727548,0.2863631167105,0.00170910354625038
"2c91808e5ba960a0015bac9f057835e5",0.996784183312772,0.00018989721129435,0.00083372481493557,0.0021921946609985
"2c91808d5a3e1a7f015a68a15af13cba",0.996818956289036,0.000200694710275956,0.000999181671378649,0.00198116732930928
"2c91808d5a3e1a7f015a68a15af13cb6",0.996209762936682,0.000226613185506581,0.00227787696554575,0.00128574691226517
"2c91808d5a3e1a7f015a68a15af13cb4",0.00765996219108009,0.00182817638269642,0.990083369443228,0.00042849198299543
"2c91808d5a3e1a7f015a68899658388d",0.996158968928252,0.000274914616816255,0.002644702336022,0.000921414118910375
"2c91808d5a3e1a7f015a68899658388e",0.00745584190025602,0.00327364549821195,0.988835578629237,0.000434933972294747
"2c91808d5a3e1a7f015a68a1e5e63cf1",0.0124302961639539,0.012551633777388,0.974560173009675,0.000457897048982828
"2c9180a55ba961a6015bacea220e2fce",0.366022704449206,0.00294643533833154,0.629778045198608,0.00125281501385431
"2c91808e5ba960a0015bac9f057835e3",0.000387578209542111,0.000778436288925433,0.998410092268341,0.000423893233191791
"2c91808d5a3e1a7f015a68a253533d22",0.99842577113987,0.000741334737278688,0.000194433130779274,0.000638460992072333
"2c91808d5a3e1a7f015a6885f73337c2",0.989261596370537,0.000337336328585101,0.00916791747396684,0.00123314982691081
"2c91808d5a3e1a7f015a6885f73337c9",0.995859418431107,0.000277047623612866,0.00167844152845814,0.00218509241682219
"2c91808e5ba96106015bad2654b02e12",0.989867894600679,0.000214943147029564,0.0022580442646798,0.007659117987612
"2c91808e5ba960a0015bacd261053bde",0.00978167049127306,0.00524713910727135,0.984549359239782,0.000421831161673038
"2c91809a5a81296d015a8c84a44a7420",0.000509777190572848,0.00117045593039917,0.997588949435778,0.000730817443250097
"2c91808e5ba960a0015bacd261053be4",0.871209143377361,0.112390182169949,0.00193630134610178,0.014464373106588
"2c91809a5a81296d015a8c84a44a7423",0.996179644549918,0.000259183928532748,0.0023547580701528,0.00120641345139609
"2c91809a5a81296d015a8c84a44a7425",0.673146205981352,0.0117611908708925,0.313198224679833,0.00189437846792212
"2c91808e5ba960a0015bacd261053bd4",0.0170936366710945,0.00205675121334508,0.980095265337193,0.000754346778367713
"2c9180935a71a2bb015a8caad09b245b",0.997390801267969,0.000178140360049035,0.00109173960593679,0.00133931876604505
"2c9180935a71a2bb015a8f5a7d794ab6",0.998148415218835,0.000398844997108862,0.000198317434853161,0.00125442234920329
"2c9180935a71a2bb015a8caad09c2461",0.0113666593898205,0.00120135294697109,0.986935661164943,0.000496326498265362
"2c9180935a71a2bb015a8f5a7d794ab4",0.00931947138131275,0.0021569098548036,0.988136612562693,0.000387006201190807
"2c9180a55ba961a6015bacea220e2fc1",0.000509108930825037,0.00375449794913434,0.995186929185618,0.000549463934422741
"2c9180865a71a125015a8cb947220652",0.992580024957755,0.000378637743714209,0.00563814321684476,0.00140319408168667
"2c91808d5a3e1a7f015a68b971694203",0.960027861027135,0.00046643157271997,0.00313917260410587,0.0363665347960388
"2c91808d5a3e1a7f015a68b971694205",0.0108819001605466,0.00227646644322004,0.986407764486737,0.00043386890949654
"2c91808d5a3e1a7f015a68bce33842bc",0.994809552438727,0.000253459878487663,0.00327813339856858,0.00165885428421669
"2c91808d5a3e1a7f015a68bce33842c0",0.992742274575348,0.000276352808452287,0.00346983203932447,0.00351154057687477
"2c91808d5a3e1a7f015a68c423fc43f5",0.997924907535541,0.000123991982761196,0.000851870207336372,0.00109923027436132
"2c91808d5a3e1a7f015a688e3e233949",0.997592133096818,0.000161586095894536,0.00112778693031965,0.00111849387696772
"2c9180865a71a125015a8cb947220650",0.000501112445718115,0.0015246593769961,0.997329647882316,0.000644580294970173
"2c91808d5a3e1a7f015a6885f73337c4",0.0159332340232136,0.00209943979337206,0.981472132439726,0.000495193743688344
"2c91808d5a3e1a7f015a68c0321b434c",0.981609408792273,0.000295612694935382,0.00141348433679177,0.0166814941759997
"2c91808d5a3e1a7f015a68a9a9b43ec9",0.000594175635595263,0.00210696950432938,0.99653868328784,0.000760171572235026
"2c91808d5a3e1a7f015a68c40cc043f2",0.998379519081318,0.000357087185748449,0.000199571760396505,0.00106382197253688
"2c91808d5a3e1a7f015a68b169c54055",0.40331697794051,0.00289629823547186,0.592575228606285,0.00121149521773383
"2c91808d5a3e1a7f015a68b169c54058",0.997694035523901,0.000136127214334647,0.00135864747386364,0.000811189787900822
"2c91808d5a3e1a7f015a68c40cc043ee",0.997349222938023,0.000163206678033122,0.00137224123988385,0.00111532914406017
"2c91808d5a3e1a7f015a68b169c54059",0.0119103760949653,0.00327125377442093,0.984015064215951,0.000803305914662968
"2c9180a55ba961a6015bad039190318a",0.00867300547104458,0.00154165698697354,0.989379213367132,0.000406124174850085
"2c9180a55ba961a6015bad0391903189",0.00867303979241919,0.00154166308771765,0.989383128602137,0.000402168517726712
"2c9180a55ba961a6015bad0391903184",0.946150476259387,0.0508695900708609,0.00194961073080341,0.00103032293894892
"2c9180a55ba961a6015bad0391903182",0.0106790015846317,0.00157212002973841,0.987260245208132,0.000488633177498039
"2c91808e5ba96106015bad2654b02e19",0.998600315279655,0.000335983460937549,0.000170226623747518,0.000893474635659475
"2c91808d5a3e1a7f015a688e3e23394b",0.000370788583889885,0.000881886140201039,0.998243283573788,0.000504041702121678
"2c91809a5a81296d015a8cc6554876e1",0.998666801666465,0.000284364769845996,0.000162541184492979,0.000886292379196213
"2c91808d5a3e1a7f015a688dbfd43918",0.0067332597607056,0.00165831493966256,0.991191926546535,0.000416498753096472
"2c91808d5a3e1a7f015a68b7bc0c4153",0.997495045010765,0.000142894536077304,0.0010941003703861,0.00126796008277203
"2c91808d5a3e1a7f015a689d6e653c15",0.997627177660721,0.000220875263625926,0.00108770698866379,0.00106424008698969
"2c91808d5a3e1a7f015a68b431c54096",0.997681249430642,0.00019449466654405,0.00127119747221822,0.000853058430596039
"2c9180885a812c3b015a8b10850519ab",0.00511580149442086,0.00559343325293633,0.988868204752568,0.000422560500075125
"2c91808d5a3e1a7f015a68d17b2d4625",0.00898112883393594,0.0129151716801562,0.977214231447406,0.000889468038501322
"2c91808d5a3e1a7f015a68d17b2d4622",0.180551174292723,0.00279217754906225,0.471359921197226,0.345296726960989
"2c9180865a71a125015a8b267f11784f",0.513511171068583,0.480184846060986,0.00418941475573384,0.0021145681146968
"2c9180865a71a125015a8b267f117851",0.00331807754283687,0.0127647169228431,0.890771528019349,0.0931456775149716
"2c9180885a812c3b015a8b2663e91a25",0.945410593499786,0.0431275307579784,0.0104874679096749,0.000974407832561007
"2c91808d5a3e1a7f015a68b03bcd3fed",0.00971288982137618,0.00165957132245122,0.988233601442208,0.000393937413964408
"2c9180865a71a125015a8eed64d8273c",0.997730108357762,0.000619329006013825,0.000497556779584379,0.00115300585663991
"2c9180885a812c3b015a8b3850a71b26",0.998713570875803,0.000626873263539127,0.000210714805923557,0.000448841054734554
"2c91809a5a81296d015a8e80d4f01238",0.997973162981993,0.000146989668353853,0.000799090840024365,0.00108075650962851
"2c91809a5a81296d015a8e80d4f0123b",0.00038811585180024,0.000722296280091128,0.998375352587373,0.000514235280735665
"2c91809a5a81296d015a8e80d4f0123f",0.998196432605144,0.000130571273472362,0.000894890254004422,0.00077810586737945
"2c9180885a812c3b015a8cb9948230f0",0.00655184615744721,0.0459198866182885,0.276883083835911,0.670645183388353
"2c9180885a812c3b015a8cb9948230f2",0.998605187362928,0.000111907816953456,0.000577112856023976,0.000705791964094897
"2c9180885a812c3b015a8cb60c9b30d3",0.998874554336223,0.000506627647203562,0.000197054901158375,0.000421763115415262
"2c91809e5ba96014015bacc3668938de",0.00138202955733925,0.0156900387552285,0.959187664970209,0.0237402667172233
"2c9180885a812c3b015a8cb60c9b30cc",0.0124442588825334,0.00148433986764387,0.985595539091335,0.000475862158487889
"2c9180885a812c3b015a8cbd51bc3122",0.995876818859716,0.00311097742139848,0.000228293087104015,0.000783910631782018
"2c9180885a812c3b015a8cbd51bc3121",0.0061030535160654,0.0015829512264901,0.991824869861409,0.000489125396035276
"2c9180885a812c3b015a8cbd51bc3120",0.996500159734222,0.000266874908148222,0.00188127138281647,0.0013516939748134
"2c9180885a812c3b015a8cb60c9b30cb",0.993629296118197,0.000301952149617432,0.00176259270214607,0.00430615903003904
"2c9180885a812c3b015a8cbd51bc3126",0.99871007746153,0.000288976292335934,0.000161492988713253,0.000839453257421036
"2c91808e5ba960a0015bad1b4ed7456c",0.0137333638093554,0.00168546187448973,0.984119599331252,0.000461574984902488
"2c91809e5ba96014015bac97cb5a34c2",0.998095323707289,0.000601188843447389,0.000181346957399004,0.00112214049186436
"2c91808e5ba960a0015bacfe634a429a",0.00551525488240087,0.00369138013403107,0.990371008995847,0.000422355987720991
"2c9180935a71a2bb015a8cad7e0224a2",0.357232580579614,0.173600760152255,0.467466820675756,0.00169983859237532
"2c91809a5a81296d015a8c812e8a7405",0.996810344416821,0.000187567293412523,0.00202042531236182,0.00098166297740514
"2c91809a5a81296d015a8f7d733e2304",0.906389127145181,0.000626513296723799,0.00335971465206301,0.0896246449060322
"2c91808e5ba960a0015baca675c436dc",0.996645695858141,0.000190464989838413,0.000908992227083145,0.00225484692493794
"2c91808e5ba96106015bad0efc2d2d54",0.00819263763844163,0.0014424722684674,0.989982614670338,0.00038227542275258
"2c91809e5ba96014015bac97cb5a34c7",0.998541164988561,0.000303268052665208,0.000168608630263796,0.00098695832851039
"2c91808e5ba960a0015bacfe634a4293",0.000352387030232164,0.000804154962337804,0.998328970115476,0.000514487891953551
"2c91808e5ba960a0015bacfe634a4296",0.00488251558569167,0.0031994975065064,0.991504388079229,0.000413598828573407
"2c91808e5ba960a0015bacb303e33841",0.0062337104454237,0.0102704952579198,0.983033977983674,0.00046181631298304
"2c91808e5ba96106015bad0efc2d2d6b",0.993557835354128,0.000224333064707912,0.00332574576590398,0.00289208581526035
"2c91808e5ba960a0015baccac4143a6f",0.984507373912731,0.000273912352422623,0.0012831618184257,0.0139355519164209
"2c9180885a812c3b015a8f1045ca4d98",0.000388160348742275,0.000743645724845334,0.998353969659426,0.00051422426698625
"2c91809e5ba96014015bad4ee10241d1",0.29832654482493,0.00198637763499894,0.290222207746026,0.409464869794045
"2c91809e5ba96014015bad4ee10241d0",0.99820782633182,0.00112510497180509,0.000206335915615201,0.000460732780759871
"2c9180865a71a125015a8cf957c90aa2",0.998563138958777,0.00032189125322178,0.000179901174350631,0.00093506861365029
"2c91809a5a81296d015a8fc2d3be27b8",0.00996396240216988,0.00480329661024415,0.984788460043123,0.000444280944462981
"2c9180a55ba961a6015bacffd4f33147",0.000594146569396196,0.00210696956560738,0.996538712270653,0.000760171594343461
"2c9180865a71a125015a8cf957c90a9f",0.996319008211058,0.000258798226071162,0.00145201810774252,0.00197017545512797
"2c91809e5ba96014015bad4ee10241ca",0.000544442187586058,0.00186219932158514,0.996672892462114,0.000920466028714398
"2c91808e5ba960a0015baca9c7ba3716",0.997355146288833,0.000484085910082633,0.000628238802177658,0.00153252899890681
"2c9180885a812c3b015a8e9766ff49bc",0.996563762509833,0.00152311112182567,0.000288740520712389,0.00162438584762942
"2c91808e5ba96106015baca271172a64",0.99820455939924,0.000410883307621739,0.00022692412481011,0.00115763316832838
"2c9180935a71a2bb015a8cc0724a25a0",0.997956821510882,0.00139342311832661,0.000200993639833064,0.000448761730957955
"2c9180935a71a2bb015a8c842cb422c2",0.00706568218768329,0.00225733833332077,0.990148421118949,0.00052855836004746
"2c91809a5a81296d015a8cc7f2707731",0.997545390315533,0.000793461690980457,0.00021517685131763,0.00144597114216936
"2c9180935a71a2bb015a8fba43295990",0.997197314530768,0.00021608199329704,0.00130463840483644,0.00128196507109825
"2c91809a5a81296d015a8fb6de8a2737",0.000361111698596103,0.000764946338388476,0.998453743035124,0.000420198927891271
"2c9180935a71a2bb015a8f5b60904aef",0.0208434016866352,0.711517422386708,0.265839964731228,0.00179921119542962
"2c91809a5a81296d015a8cea9cf278fd",0.999158528061419,0.000248465040981639,0.000134080747382724,0.00045892615021645
"2c9180a55ba961a6015bad8776c93b36",0.00901746391243245,0.00176901199873984,0.988827866054171,0.000385658034656702
"2c9180865a71a125015a8c8c1b96044a",0.0177593272180082,0.412391116225016,0.568459055936141,0.00139050062083431
"2c9180a55ba961a6015bacf4eda43037",0.994413470619659,0.000252367400644973,0.00274827993984735,0.00258588203984871
"2c9180a55ba961a6015bacf4eda43034",0.99723354508653,0.000193552280317899,0.00123313983233538,0.00133976280081677
"2c91809a5a81296d015a8cea9cf278ee",0.000492132567352703,0.00161906564827415,0.997215696577874,0.000673105206498991
"2c91809e5ba96014015bad514ab0422c",0.996044395857519,0.000295522328250176,0.00208321457786348,0.00157686723636769
"2c91808e5ba96106015bad376d222f02",0.000361386587119785,0.000762611196826505,0.998442819857309,0.000433182358744496
"2c9180935a71a2bb015a8f6cd0624d86",0.996608505117674,0.000235702635852189,0.00205981163300613,0.0010959806134673
"2c9180935a71a2bb015a8fab3ae85811",0.998602694407629,0.000111906885410274,0.000528550422020007,0.000756848284940393
"2c9180935a71a2bb015a8fadb5425823",0.00615231685133287,0.00182954530635058,0.991576973096024,0.000441164746292462
"2c9180935a71a2bb015a8fadb5425825",0.998612610765396,0.000735457003334531,0.000208279880547408,0.000443652350721781
"2c91809a5a81296d015aadb40fd46c4f",0.00884311798504073,0.00949379832764412,0.981031491271972,0.000631592415343638
"2c91808e5ba960a0015bad0ce5f54433",0.0063504324110358,0.00550240072895785,0.987692328717312,0.000454838142693902
"2c91808e5ba960a0015bad0ce5f54431",0.00799778054420947,0.00946159754851939,0.982017401194962,0.000523220712309244
"2c9180a55ba961a6015bad947c9c3c8c",0.993233452091512,0.000317246897227008,0.00423950713058174,0.00220979388067927
"2c9180935a71a2bb015a8d588cb72c7a",0.998390792065989,0.000312583833506278,0.000170674076164958,0.00112595002433921
"2c9180935a71a2bb015a8d588cb72c7b",0.00488530520342972,0.00170136220444342,0.993029761315746,0.000383571276380965
"2c91809e5ba96014015bad6a3e3344d3",0.00760285302265313,0.00433576052312028,0.987662193214102,0.000399193240124117
"2c9180a55ba961a6015bad947c9d3c97",0.00046391696080738,0.00201344396766765,0.996759287089884,0.000763351981641355
"2c9180885a812c3b015a8f9683d1577b",0.999157148312355,0.000410825311514913,0.000133707889271898,0.000298318486858535
"2c9180a55ba961a6015bad947c9c3c91",0.000464613558987076,0.00504898750609811,0.993864430834147,0.00062196810076815
"2c91808e5ba960a0015bad50a1f449c1",0.997730621657285,0.000504682149178388,0.000250966266981877,0.00151372992655468
"2c91808e5ba960a0015bad50a1f449c6",0.998350813061862,0.000622383631797004,0.000172835178634691,0.000853968127706634
"2c9180885a812c3b015a8d08119f34ec",0.00602357517958798,0.0021554464168006,0.991388858859301,0.000432119544310565
"2c91809a5a81296d015a8d5358477f76",0.998960293164919,0.000512698440085429,0.000116614721970657,0.000410393673024564
"2c9180935a71a2bb015a8f8912ba52b3",0.995632413690906,0.000238234515320965,0.00139860739914121,0.00273074439463211
"2c9180865a71a125015a8faae5eb3735",0.997111744684243,0.000236189655414788,0.000902330976866962,0.00174973468347478
"2c9180865a71a125015a8f92678f35e8",0.993898275685166,0.000336053602551777,0.00405602550846139,0.00170964520382145
"2c91809a5a81296d015a8cd29c31779e",0.00476061835028078,0.00749334961748287,0.987367712958301,0.000378319073935659
"2c9180865a71a125015a8cd588d90848",0.998391467409094,0.00032510191309488,0.000177513021803346,0.00110591765600758
"2c9180865a71a125015a8f92678f35e5",0.998331766286604,0.000121746920512607,0.000815988169585963,0.000730498623297561
"2c9180935a71a2bb015a8f2743e44297",0.998453532022745,0.00102742318366714,0.000157436523884812,0.000361608269702827
"2c9180935a71a2bb015a8f2743e4429a",0.998928768447161,0.000419258620039714,0.000201646931408716,0.000450326001390823
"2c9180865a71a125015a8fc696a73919",0.997541848684798,0.000161576175475769,0.00117385786717944,0.00112271727254644
"2c9180935a71a2bb015a8d58fcbf2c88",0.994716695020002,0.000280526080628937,0.0012140195370453,0.0037887593623239
"2c9180885a812c3b015a8f4de989511b",0.000361684864247531,0.000653337520819626,0.998492922017894,0.000492055597038455
"2c9180865a71a125015a8f448d632d63",0.997897438707033,0.000169435091966229,0.00110495833591695,0.000828167865083892
"2c9180935a71a2bb015a8d58fcbf2c8a",0.00949718983312374,0.00389440648545665,0.986205824100034,0.000402579581385982
"2c91808e5ba96106015bada12ac1341c",0.933492600574515,0.000785635428424938,0.00755508533358047,0.0581666786634802
"2c91808e5ba960a0015bada1d7004e5f",0.00700774509917775,0.00425079146358895,0.987934945241067,0.000806518196166471
"2c9180a55ba961a6015bad70289039dc",0.00813331437764331,0.00792677449754998,0.983433913502546,0.00050599762226109
"2c91808e5ba96106015bada12ac1341a",0.00477290481493631,0.00274442767440053,0.992074591418409,0.000408076092253968
"2c9180935a71a2bb015a8ba1e9221a2d",0.946950757492115,0.000739700631738882,0.00650936697362247,0.0458001749025238
